"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2016/07/05","862.0","863.0","846.0","857.0","-6.0","29,500","25,217","0","24,800","0.00","-","-","845.40","899.92","966.49","945.77","888.18","49,220","42,700","44,385"
"2016/07/06","856.0","856.0","832.0","853.0","-4.0","28,900","24,360","0","24,300","0.00","-","-","851.80","893.52","965.79","945.68","888.93","36,880","43,136","44,650"
"2016/07/07","845.0","849.0","839.0","847.0","-6.0","25,000","21,090","0","24,700","0.00","-","-","854.60","887.20","965.13","945.62","889.35","30,060","43,136","44,813"
"2016/07/08","846.0","858.0","840.0","844.0","-3.0","24,800","20,978","0","24,800","0.00","-","-","852.80","880.68","964.45","946.36","889.77","29,720","42,912","44,965"
"2016/07/11","849.0","869.0","849.0","852.0","+8.0","48,100","41,307","0","24,500","0.00","-","-","850.60","874.56","963.80","946.80","890.25","31,260","44,084","45,452"
"2016/07/12","862.0","865.0","855.0","855.0","+3.0","52,600","45,310","0","25,100","0.00","-","-","850.20","867.84","962.80","946.62","890.64","35,880","45,688","45,652"
"2016/07/13","863.0","885.0","858.0","873.0","+18.0","148,700","129,224","0","33,900","0.00","-","-","854.20","862.00","961.88","946.73","891.16","59,840","51,256","46,962"
"2016/07/14","885.0","888.0","849.0","853.0","-20.0","254,600","221,687","0","49,900","0.00","-","-","855.40","855.52","960.61","946.75","891.64","105,760","60,808","49,896"
"2016/07/15","858.0","867.0","851.0","851.0","-2.0","51,600","44,168","0","50,700","0.00","-","1.10","856.80","849.52","959.37","946.64","892.09","111,120","61,856","50,132"
"2016/07/19","852.0","859.0","840.0","855.0","+4.0","43,000","36,453","0","51,100","0.00","-","1.30","857.40","848.52","958.45","946.22","892.37","110,100","58,628","49,838"
"2016/07/20","856.0","856.0","845.0","848.0","-7.0","17,200","14,604","0","50,700","0.00","-","1.30","856.00","848.12","957.67","945.61","892.55","103,020","56,840","48,176"
"2016/07/21","854.0","854.0","838.0","841.0","-7.0","61,800","52,152","0","50,800","0.00","-","1.30","849.60","847.60","955.84","944.62","892.72","85,640","57,968","46,798"
"2016/07/22","847.0","848.0","834.0","842.0","+1.0","24,300","20,427","0","50,700","0.00","-","1.30","847.40","847.92","954.92","943.72","892.92","39,580","57,268","46,418"
"2016/07/25","842.0","845.0","835.0","838.0","-4.0","16,700","14,014","0","23,900","0.00","-","1.20","844.80","847.04","953.61","943.05","893.08","32,600","56,944","46,396"
"2016/07/26","835.0","842.0","829.0","839.0","+1.0","28,200","23,541","0","23,900","0.00","-","1.10","841.60","844.96","952.79","942.69","893.25","29,640","56,788","46,436"
"2016/07/27","840.0","853.0","840.0","846.0","+7.0","28,100","23,783","0","24,000","0.00","-","1.10","841.20","844.16","951.64","942.53","893.51","31,820","55,904","45,130"
"2016/07/28","850.0","853.0","840.0","853.0","+7.0","28,200","23,947","0","23,900","0.00","-","1.20","843.60","843.88","950.59","942.24","893.76","25,100","55,296","45,270"
"2016/07/29","845.0","863.0","828.0","847.0","-6.0","69,300","58,378","0","24,700","0.00","-","1.20","844.60","843.80","949.64","941.52","893.90","34,100","56,932","45,906"
"2016/08/01","832.0","848.0","832.0","841.0","-6.0","13,600","11,432","0","24,700","0.00","-","1.20","845.20","845.28","948.45","940.85","893.88","33,480","55,048","45,896"
"2016/08/02","845.0","850.0","843.0","848.0","+7.0","11,900","10,082","0","24,700","0.00","-","1.20","847.00","846.40","947.15","940.34","893.68","30,220","53,336","45,704"
"2016/08/03","848.0","850.0","839.0","842.0","-6.0","17,700","14,927","0","24,700","0.00","-","1.20","846.20","847.80","945.57","939.55","893.55","28,140","49,616","45,356"
"2016/08/04","845.0","846.0","841.0","846.0","+4.0","19,400","16,382","0","24,600","0.00","-","1.20","844.80","848.80","942.91","939.12","893.40","26,380","46,768","41,390"
"2016/08/05","849.0","849.0","840.0","841.0","-5.0","11,900","10,047","0","24,000","0.00","-","1.30","843.60","849.12","939.72","938.59","893.25","14,900","44,880","40,353"
"2016/08/08","842.0","842.0","831.0","836.0","-5.0","20,900","17,459","0","22,500","0.00","-","1.30","842.60","848.44","936.51","937.91","892.99","16,360","44,656","39,704"
"2016/08/09","840.0","842.0","836.0","840.0","+4.0","5,600","4,691","0","22,500","0.00","-","1.20","841.00","847.52","933.47","937.21","893.07","15,100","43,264","39,213"
"2016/08/10","837.0","845.0","837.0","839.0","-1.0","9,200","7,743","0","22,500","0.00","-","1.20","840.40","846.80","930.35","936.57","893.25","13,400","42,452","38,530"
"2016/08/12","838.0","841.0","837.0","837.0","-2.0","10,200","8,551","0","22,500","0.00","-","1.20","838.60","846.16","926.21","935.88","893.52","11,560","41,704","37,189"
"2016/08/15","824.0","856.0","824.0","840.0","+3.0","47,400","39,720","0","22,000","0.00","-","1.10","838.40","845.88","922.41","935.32","893.81","18,660","42,600","36,544"
"2016/08/16","849.0","849.0","835.0","840.0","0.0","17,200","14,468","0","21,500","0.00","-","1.30","839.20","845.72","918.76","934.77","894.16","17,920","42,296","36,257"
"2016/08/17","840.0","849.0","835.0","845.0","+5.0","46,800","39,302","0","19,300","0.00","-","1.20","840.20","845.44","915.55","934.21","894.58","26,160","42,244","36,393"
"2016/08/18","835.0","847.0","835.0","840.0","-5.0","19,700","16,562","0","19,300","0.00","-","1.30","840.40","844.84","912.24","933.31","894.93","28,260","40,928","36,137"
"2016/08/19","840.0","845.0","837.0","840.0","0.0","14,300","11,999","0","19,300","0.00","-","1.30","841.00","843.52","909.36","932.29","895.19","29,080","35,552","35,945"
"2016/08/22","840.0","842.0","837.0","840.0","0.0","9,600","8,056","0","18,800","0.00","-","1.30","841.00","843.00","906.68","931.21","895.49","21,520","25,752","35,753"
"2016/08/23","840.0","844.0","838.0","842.0","+2.0","12,200","10,251","0","17,800","0.00","-","1.30","841.40","842.64","903.64","930.19","895.77","20,520","24,176","35,736"
"2016/08/24","839.0","840.0","831.0","833.0","-9.0","34,500","28,831","0","17,700","0.00","-","1.30","839.00","841.76","900.41","929.28","895.92","18,060","23,836","35,885"
"2016/08/25","830.0","840.0","830.0","838.0","+5.0","18,600","15,521","0","12,100","0.00","-","1.50","838.60","841.36","897.08","928.59","896.10","17,840","23,892","36,001"
"2016/08/26","841.0","841.0","830.0","834.0","-4.0","20,300","16,992","0","10,600","0.00","-","1.40","837.40","841.08","893.77","927.15","896.38","19,040","22,232","36,098"
"2016/08/29","820.0","821.0","788.0","802.0","-32.0","36,800","29,762","0","13,000","0.00","-","1.40","829.80","839.48","890.33","926.06","896.49","24,480","22,732","36,413"
"2016/08/30","802.0","807.0","801.0","801.0","-1.0","15,900","12,769","0","13,600","0.00","-","1.50","821.60","838.00","887.57","924.71","896.59","25,220","22,700","36,106"
"2016/08/31","798.0","800.0","760.0","764.0","-37.0","53,200","41,473","0","18,000","0.00","-","1.50","807.80","835.00","884.63","923.34","896.49","28,960","23,700","36,114"
"2016/09/01","762.0","789.0","762.0","782.0","+18.0","26,100","20,144","0","15,900","0.00","-","1.40","796.60","832.44","881.63","921.84","896.49","30,460","23,620","36,042"
"2016/09/02","785.0","789.0","777.0","780.0","-2.0","18,100","14,140","0","15,300","0.00","-","1.50","785.80","829.52","878.80","920.32","896.54","30,020","23,216","35,748"
"2016/09/05","794.0","794.0","785.0","786.0","+6.0","15,500","12,235","0","16,600","0.00","-","1.50","782.60","827.08","876.03","919.00","896.62","25,760","21,064","35,840"
"2016/09/06","792.0","794.0","786.0","794.0","+8.0","10,000","7,908","0","16,600","0.00","-","1.50","781.20","825.20","873.35","917.64","896.77","24,580","20,920","35,670"
"2016/09/07","794.0","803.0","791.0","801.0","+7.0","15,900","12,664","0","16,600","0.00","-","1.50","788.60","823.32","870.29","916.19","896.96","17,120","21,080","35,478"
"2016/09/08","805.0","805.0","799.0","800.0","-1.0","14,900","11,946","0","16,600","0.00","-","1.50","792.20","821.64","867.20","914.59","897.30","14,880","20,968","35,562"
"2016/09/09","796.0","800.0","792.0","793.0","-7.0","16,200","12,904","0","16,600","0.00","-","1.50","794.80","819.52","864.15","912.06","897.53","14,500","20,840","35,616"
"2016/09/12","781.0","788.0","781.0","783.0","-10.0","9,400","7,372","0","16,600","0.00","-","1.60","794.20","817.20","861.28","909.09","897.70","13,280","20,740","35,396"
"2016/09/13","790.0","790.0","783.0","785.0","+2.0","4,900","3,847","0","16,600","0.00","-","1.60","792.40","815.16","858.36","906.17","897.87","12,260","20,100","35,341"
"2016/09/14","785.0","788.0","783.0","785.0","0.0","6,400","5,021","0","16,600","0.00","-","1.60","789.20","812.96","855.48","903.34","898.04","10,360","20,132","35,272"
"2016/09/15","780.0","781.0","776.0","778.0","-7.0","6,300","4,903","0","16,600","0.00","-","1.60","784.80","810.52","852.41","900.39","898.01","8,640","20,016","35,056"
"2016/09/16","774.0","774.0","748.0","753.0","-25.0","38,400","29,037","0","11,000","0.00","-","1.60","776.80","807.16","848.95","896.45","897.86","13,080","21,144","35,328"
"2016/09/20","749.0","750.0","720.0","729.0","-24.0","34,600","25,484","0","11,600","0.00","-","1.60","766.00","802.72","845.27","892.49","897.44","18,120","20,632","35,456"
"2016/09/21","726.0","733.0","720.0","733.0","+4.0","24,300","17,592","0","11,000","0.00","-","1.50","755.60","798.44","841.61","888.68","897.04","22,000","20,916","35,374"
"2016/09/23","735.0","742.0","735.0","740.0","+7.0","10,100","7,459","0","11,100","0.00","-","1.50","746.60","794.24","838.08","885.22","896.54","22,740","19,448","35,258"
"2016/09/26","743.0","748.0","737.0","746.0","+6.0","14,000","10,409","0","11,400","0.00","-","1.50","740.20","790.48","834.39","881.80","896.06","24,280","19,220","35,278"
"2016/09/27","750.0","750.0","745.0","750.0","+4.0","10,700","8,006","0","11,800","0.00","-","1.50","739.60","786.88","830.80","878.74","895.61","18,740","19,076","35,294"
"2016/09/28","750.0","755.0","736.0","752.0","+2.0","16,900","12,650","0","11,100","0.00","-","1.50","744.20","783.36","827.29","875.85","895.18","15,200","19,368","35,309"
"2016/09/29","753.0","766.0","753.0","762.0","+10.0","24,300","18,486","0","10,100","0.00","-","1.50","750.00","780.16","824.11","872.77","894.81","15,200","19,852","35,294"
"2016/09/30","763.0","763.0","755.0","758.0","-4.0","33,000","25,121","0","8,000","0.00","-","1.50","753.60","777.16","822.48","869.60","894.31","19,780","19,792","34,085"
"2016/10/03","766.0","772.0","761.0","771.0","+13.0","49,900","38,267","0","8,400","0.00","-","1.50","758.60","774.48","821.32","866.43","893.85","26,960","21,044","33,925"
"2016/10/04","774.0","781.0","768.0","776.0","+5.0","34,300","26,603","0","9,000","0.00","-","1.60","763.80","772.16","820.28","863.37","893.33","31,680","21,604","33,934"
"2016/10/05","791.0","801.0","774.0","793.0","+17.0","83,200","65,824","0","8,000","0.00","-","1.60","772.00","771.80","819.73","860.70","892.83","44,940","23,460","34,486"
"2016/10/06","799.0","802.0","795.0","796.0","+3.0","13,700","10,942","0","6,100","0.00","-","1.60","778.80","771.60","818.88","858.58","892.36","42,820","23,372","34,338"
"2016/10/07","796.0","798.0","788.0","788.0","-8.0","11,600","9,198","0","6,500","0.00","-","1.60","784.80","772.56","817.51","856.61","891.88","38,540","21,708","34,065"
"2016/10/11","790.0","796.0","790.0","792.0","+4.0","17,100","13,563","0","7,000","0.00","-","1.60","789.00","772.96","816.52","854.46","891.52","31,980","21,348","33,624"
"2016/10/12","792.0","796.0","792.0","793.0","+1.0","17,300","13,730","0","7,600","0.00","-","1.60","792.40","773.48","815.63","852.47","891.11","28,580","21,316","33,276"
"2016/10/13","794.0","796.0","791.0","796.0","+3.0","23,200","18,409","0","7,600","0.00","-","1.60","793.00","773.88","814.92","850.49","890.65","16,580","21,624","33,206"
"2016/10/14","797.0","828.0","797.0","814.0","+18.0","46,200","37,485","0","7,600","0.00","-","1.50","796.60","774.68","815.05","848.68","890.31","23,080","23,072","33,013"
"2016/10/17","770.0","770.0","751.0","754.0","-60.0","89,100","67,781","0","7,900","0.00","-","1.60","789.80","772.80","814.17","845.92","889.70","38,580","26,000","33,472"
"2016/10/18","753.0","760.0","751.0","752.0","-2.0","30,100","22,727","0","7,300","0.00","-","1.50","781.80","770.88","813.44","843.12","889.13","41,180","26,608","32,397"
"2016/10/19","753.0","755.0","750.0","750.0","-2.0","15,500","11,658","0","7,300","0.00","-","1.50","773.20","769.16","812.49","840.40","888.79","40,820","26,580","31,396"
"2016/10/20","751.0","753.0","746.0","749.0","-1.0","25,300","18,967","0","7,300","0.00","-","1.50","763.80","767.80","811.37","837.91","888.29","41,240","27,216","30,945"
"2016/10/21","746.0","749.0","743.0","743.0","-6.0","20,900","15,578","0","8,400","0.00","-","1.50","749.60","766.12","809.91","835.30","887.66","36,180","27,856","30,870"
"2016/10/24","740.0","741.0","731.0","735.0","-8.0","28,800","21,189","0","9,300","0.00","-","1.50","745.80","764.12","808.20","832.64","886.94","24,120","28,752","30,716"
"2016/10/25","733.0","743.0","733.0","743.0","+8.0","17,100","12,616","0","9,100","0.00","-","1.50","744.00","762.72","806.68","829.99","886.29","21,520","29,184","30,550"
"2016/10/26","746.0","752.0","744.0","750.0","+7.0","13,900","10,413","0","8,300","0.00","-","1.50","744.00","762.60","805.31","827.36","885.60","21,200","28,204","30,350"
"2016/10/27","753.0","758.0","750.0","755.0","+5.0","11,100","8,364","0","8,300","0.00","-","1.50","745.20","763.64","804.08","824.86","884.95","18,360","27,264","30,165"
"2016/10/28","755.0","757.0","755.0","755.0","0.0","20,200","15,255","0","8,300","0.00","-","1.50","747.60","764.52","802.89","822.34","884.30","18,220","27,100","30,104"
"2016/10/31","759.0","759.0","755.0","756.0","+1.0","20,000","15,135","0","8,300","0.00","-","1.50","751.80","765.16","801.61","819.85","883.60","16,460","27,496","29,729"
"2016/11/01","756.0","757.0","755.0","756.0","0.0","6,900","5,215","0","8,300","0.00","-","1.50","754.40","765.56","800.29","817.18","882.88","14,420","27,212","29,120"
"2016/11/02","756.0","757.0","750.0","756.0","0.0","22,200","16,730","0","8,100","0.00","-","1.50","755.60","765.80","798.73","814.55","882.21","16,080","27,672","27,433"
"2016/11/04","755.0","756.0","744.0","752.0","-4.0","15,000","11,255","0","7,900","0.00","-","1.50","755.00","765.80","797.39","811.92","881.41","16,860","27,596","24,238"
"2016/11/07","751.0","755.0","748.0","752.0","0.0","13,000","9,769","0","7,900","0.00","-","1.50","754.40","765.40","796.07","809.43","880.70","15,420","27,144","23,724"
"2016/11/08","754.0","754.0","744.0","744.0","-8.0","8,000","5,968","0","8,500","0.00","-","1.50","752.00","764.84","794.59","808.07","879.69","13,020","26,144","23,257"
"2016/11/09","744.0","750.0","705.0","715.0","-29.0","36,900","26,754","0","4,100","0.00","-","1.50","743.80","762.60","792.81","806.64","878.61","19,020","25,624","23,520"
"2016/11/10","739.0","750.0","733.0","740.0","+25.0","17,900","13,271","0","4,100","0.00","-","1.40","740.60","761.16","791.47","805.50","877.68","18,160","24,968","22,934"
"2016/11/11","738.0","745.0","725.0","727.0","-13.0","13,600","9,973","0","4,100","0.00","-","1.50","735.60","758.52","789.93","804.43","876.82","17,880","22,184","22,792"
"2016/11/14","721.0","735.0","721.0","733.0","+6.0","13,200","9,602","0","4,100","0.00","-","1.40","731.80","756.00","788.53","803.16","876.33","17,920","22,164","22,745"
"2016/11/15","729.0","733.0","721.0","729.0","-4.0","13,500","9,802","0","4,100","0.00","-","1.40","728.80","753.64","787.07","801.54","875.58","19,020","22,240","22,549"
"2016/11/16","731.0","737.0","728.0","734.0","+5.0","34,100","24,924","0","3,800","0.00","-","1.40","732.60","751.32","785.57","800.22","874.90","18,460","22,920","22,629"
"2016/11/17","734.0","736.0","734.0","735.0","+1.0","28,900","21,220","0","3,800","0.00","-","1.40","731.60","749.00","784.00","798.97","874.35","20,660","23,384","22,638"
"2016/11/18","734.0","740.0","734.0","739.0","+4.0","10,200","7,512","0","3,800","0.00","-","1.50","734.00","746.72","782.56","797.87","873.77","19,980","22,864","21,850"
"2016/11/21","739.0","747.0","731.0","737.0","-2.0","13,800","10,196","0","3,800","0.00","-","1.40","734.80","743.64","781.17","797.20","873.19","20,100","21,568","21,853"
"2016/11/22","734.0","743.0","734.0","738.0","+1.0","9,100","6,708","0","3,800","0.00","-","1.50","736.60","743.00","779.71","796.38","872.48","19,220","18,368","21,816"
"2016/11/24","740.0","740.0","732.0","734.0","-4.0","9,200","6,764","0","4,000","0.00","-","1.50","736.60","742.28","778.27","795.65","871.64","14,240","17,532","21,702"
"2016/11/25","735.0","738.0","734.0","735.0","+1.0","12,300","9,047","0","4,000","0.00","-","1.50","736.60","741.68","776.79","794.79","870.82","10,920","17,404","21,608"
"2016/11/28","735.0","741.0","732.0","736.0","+1.0","12,700","9,341","0","3,800","0.00","-","1.50","736.00","741.16","775.39","793.82","870.09","11,420","16,900","21,618"
"2016/11/29","734.0","748.0","733.0","741.0","+5.0","24,200","17,919","0","3,800","0.00","-","1.50","736.80","741.08","774.12","792.70","869.45","13,500","17,032","21,662"
"2016/11/30","739.0","744.0","735.0","743.0","+2.0","29,100","21,521","0","3,800","0.00","-","1.50","737.80","741.40","772.83","791.50","868.79","17,500","17,044","21,976"
"2016/12/01","743.0","747.0","740.0","740.0","-3.0","33,100","24,611","0","3,800","0.00","-","1.50","739.00","741.28","771.51","790.33","868.05","22,280","17,684","22,294"
"2016/12/02","740.0","743.0","736.0","740.0","0.0","16,400","12,137","0","3,800","0.00","-","1.50","740.00","740.88","770.21","789.20","867.44","23,100","17,784","22,377"
"2016/12/05","741.0","746.0","740.0","743.0","+3.0","15,300","11,361","0","4,100","0.00","-","1.50","741.40","740.40","768.92","788.16","866.89","23,620","17,952","21,949"
"2016/12/06","743.0","746.0","743.0","744.0","+1.0","16,500","12,271","0","4,100","0.00","-","1.50","742.00","739.96","767.64","787.16","866.76","22,080","17,804","21,940"
"2016/12/07","746.0","748.0","742.0","746.0","+2.0","46,400","34,591","0","3,800","0.00","-","1.50","742.60","739.56","766.32","786.10","866.45","25,540","18,860","21,934"
"2016/12/08","747.0","754.0","747.0","748.0","+2.0","21,600","16,200","0","4,700","0.00","-","1.50","744.20","739.24","765.09","785.03","865.83","23,240","19,448","21,960"
"2016/12/09","748.0","754.0","748.0","753.0","+5.0","16,400","12,303","0","2,200","0.00","-","1.50","746.80","739.12","763.93","783.83","865.28","23,240","19,216","21,988"
"2016/12/12","755.0","755.0","742.0","751.0","-2.0","23,700","17,770","0","2,200","0.00","-","1.50","748.40","739.08","762.75","782.81","864.78","24,920","19,564","22,176"
"2016/12/13","749.0","759.0","749.0","755.0","+4.0","27,500","20,758","0","2,000","0.00","-","1.50","750.60","739.20","761.59","781.85","864.25","27,120","20,144","22,380"
"2016/12/14","755.0","764.0","754.0","761.0","+6.0","25,500","19,372","0","6,400","0.00","-","1.50","753.60","739.88","760.63","780.91","863.57","22,940","20,844","22,260"
"2016/12/15","760.0","760.0","747.0","755.0","-6.0","30,000","22,653","0","2,400","0.00","-","1.50","755.00","741.48","759.52","779.98","862.80","24,620","20,568","22,412"
"2016/12/16","756.0","760.0","754.0","756.0","+1.0","21,600","16,341","0","2,400","0.00","-","1.50","755.60","742.12","758.48","779.13","861.88","25,660","20,716","22,429"
"2016/12/19","756.0","762.0","743.0","755.0","-1.0","34,100","25,637","0","2,400","0.00","-","1.50","756.40","743.24","757.85","778.26","860.99","27,740","21,536","22,393"
"2016/12/20","755.0","758.0","754.0","755.0","0.0","18,900","14,285","0","2,400","0.00","-","1.50","756.40","744.12","757.24","777.43","860.24","26,020","21,764","22,433"
"2016/12/21","758.0","758.0","752.0","757.0","+2.0","31,800","24,020","0","2,400","0.00","-","1.50","755.60","745.24","757.15","776.61","859.65","27,280","22,496","22,148"
"2016/12/22","757.0","757.0","746.0","747.0","-10.0","31,600","23,719","0","2,400","0.00","-","1.50","754.00","745.76","756.68","775.62","859.08","27,600","22,396","22,221"
"2016/12/26","755.0","755.0","738.0","749.0","+2.0","44,700","33,290","0","1,200","0.00","-","1.50","752.60","746.32","756.27","774.58","858.41","32,220","23,028","22,576"
"2016/12/27","747.0","749.0","745.0","747.0","-2.0","22,700","16,955","0","200","0.00","-","1.50","751.00","746.64","755.75","773.58","857.55","29,940","23,528","22,672"
"2016/12/28","747.0","749.0","744.0","747.0","0.0","12,300","9,193","0","200","0.00","-","1.50","749.40","747.04","755.12","772.64","856.75","28,620","23,468","22,702"
"2016/12/29","747.0","749.0","746.0","749.0","+2.0","10,700","8,001","0","200","0.00","-","1.50","747.80","747.48","754.43","771.65","856.00","24,400","23,532","22,633"
"2016/12/30","745.0","750.0","744.0","749.0","0.0","17,600","13,141","0","200","0.00","-","1.50","748.20","748.08","753.75","770.72","855.14","21,600","23,868","22,669"
"2017/01/04","753.0","755.0","750.0","754.0","+5.0","21,600","16,265","0","200","0.00","-","1.50","749.20","748.84","753.23","769.80","854.46","16,980","24,240","22,741"
"2017/01/05","756.0","758.0","750.0","753.0","-1.0","26,600","20,052","0","200","0.00","-","1.50","750.40","749.52","752.83","768.92","853.76","17,760","24,796","22,970"
"2017/01/06","755.0","758.0","753.0","755.0","+2.0","25,900","19,560","0","200","0.00","-","1.50","752.00","750.08","752.43","768.11","853.01","20,480","24,864","23,250"
"2017/01/10","759.0","769.0","755.0","758.0","+3.0","34,500","26,232","0","200","0.00","-","1.50","753.80","750.68","752.07","767.29","852.25","25,240","25,080","23,625"
"2017/01/11","764.0","764.0","753.0","754.0","-4.0","31,600","23,893","0","1,200","0.00","-","1.50","754.80","751.24","751.75","766.44","851.51","28,040","25,020","23,962"
"2017/01/12","756.0","758.0","752.0","756.0","+2.0","24,700","18,642","0","1,200","0.00","-","1.50","755.20","751.88","751.79","765.63","850.76","28,660","25,352","23,780"
"2017/01/13","754.0","765.0","752.0","761.0","+5.0","23,800","18,034","0","1,200","0.00","-","1.50","756.80","752.60","752.21","764.84","850.08","28,100","25,692","23,636"
"2017/01/16","753.0","760.0","742.0","742.0","-19.0","48,700","36,462","0","2,000","0.00","-","1.50","754.20","752.52","752.33","763.86","849.32","32,660","26,980","23,961"
"2017/01/17","742.0","743.0","732.0","734.0","-8.0","20,600","15,202","0","2,000","0.00","-","1.50","749.40","752.04","752.25","762.75","848.48","29,880","25,948","24,101"
"2017/01/18","731.0","731.0","720.0","725.0","-9.0","33,400","24,178","0","2,000","0.00","-","1.50","743.60","751.12","751.97","761.60","847.46","30,240","26,420","24,360"
"2017/01/19","736.0","736.0","725.0","729.0","+4.0","12,400","9,038","0","1,000","0.00","-","1.40","738.20","750.16","751.69","760.49","846.39","27,780","26,260","24,382"
"2017/01/20","734.0","734.0","729.0","732.0","+3.0","9,900","7,231","0","1,000","0.00","-","1.40","732.40","749.40","751.43","759.41","845.31","25,000","25,708","24,289"
"2017/01/23","735.0","735.0","729.0","730.0","-2.0","10,000","7,309","0","1,000","0.00","-","-","730.00","748.40","751.00","758.29","844.24","17,260","25,008","24,098"
"2017/01/24","732.0","733.0","729.0","729.0","-1.0","7,300","5,337","0","1,000","0.00","-","-","729.00","747.12","750.61","757.25","843.27","14,600","24,280","23,756"
"2017/01/25","736.0","741.0","729.0","729.0","0.0","54,900","40,265","0","1,000","0.00","-","-","729.80","746.08","750.05","756.16","842.38","18,900","25,276","23,822"
"2017/01/26","734.0","737.0","732.0","736.0","+7.0","8,100","5,955","0","1,000","0.00","-","-","731.20","745.28","749.52","755.18","841.17","18,040","24,736","23,473"
"2017/01/27","739.0","740.0","736.0","736.0","0.0","31,000","22,838","0","1,000","0.00","-","-","732.00","744.52","748.76","754.52","840.29","22,260","24,612","22,777"
"2017/01/30","743.0","743.0","735.0","735.0","-1.0","9,400","6,934","0","1,000","0.00","-","-","733.00","743.72","747.95","753.86","839.29","22,140","24,232","22,720"
"2017/01/31","733.0","739.0","732.0","737.0","+2.0","8,800","6,472","0","1,000","0.00","-","-","734.60","742.92","747.27","753.59","838.47","22,440","23,312","22,682"
"2017/02/01","737.0","738.0","734.0","738.0","+1.0","10,900","8,034","0","1,000","0.00","-","-","736.40","742.56","746.55","753.15","837.50","13,640","22,484","22,600"
"2017/02/02","738.0","755.0","736.0","740.0","+2.0","28,000","20,867","0","700","0.00","-","-","737.20","742.20","745.84","752.75","836.54","17,620","21,816","22,742"
"2017/02/03","740.0","743.0","738.0","740.0","0.0","10,500","7,769","0","700","0.00","-","-","738.00","741.92","745.09","752.29","835.65","13,520","21,328","22,573"
"2017/02/06","740.0","741.0","736.0","739.0","-1.0","16,100","11,884","0","700","0.00","-","-","738.80","741.60","744.09","751.74","834.69","14,860","21,480","22,172"
"2017/02/07","737.0","738.0","730.0","735.0","-4.0","20,800","15,281","0","700","0.00","-","-","738.40","741.04","743.84","751.08","833.64","17,260","21,884","21,261"
"2017/02/08","735.0","736.0","732.0","734.0","-1.0","10,900","7,991","0","1,100","0.00","-","-","737.60","740.44","743.60","750.42","832.51","17,260","21,616","21,005"
"2017/02/09","734.0","735.0","732.0","733.0","-1.0","6,500","4,766","0","1,100","0.00","-","-","736.20","739.60","743.37","749.82","830.94","12,960","21,012","20,885"
"2017/02/10","733.0","738.0","733.0","736.0","+3.0","10,100","7,428","0","1,100","0.00","-","-","735.40","738.92","743.20","749.35","829.22","12,880","20,352","20,682"
"2017/02/13","746.0","746.0","734.0","740.0","+4.0","9,800","7,241","0","800","0.00","-","-","735.60","738.32","743.16","748.90","827.54","11,620","19,708","20,534"
"2017/02/14","740.0","741.0","730.0","737.0","-3.0","20,000","14,731","0","600","0.00","-","-","736.00","737.48","743.19","748.42","825.88","11,460","19,128","20,417"
"2017/02/15","737.0","750.0","737.0","740.0","+3.0","24,000","17,866","0","400","0.00","-","-","737.20","736.92","743.15","748.04","824.22","14,080","18,824","20,509"
"2017/02/16","750.0","762.0","743.0","761.0","+21.0","50,300","38,012","0","100","0.00","-","-","742.80","737.12","743.29","748.12","822.29","22,840","19,848","20,994"
"2017/02/17","762.0","768.0","760.0","768.0","+7.0","26,400","20,156","0","100","0.00","-","-","749.20","737.40","743.47","748.51","820.50","26,100","19,952","21,198"
"2017/02/20","771.0","774.0","765.0","770.0","+2.0","20,900","16,094","0","100","0.00","-","-","755.20","738.52","743.67","748.88","818.78","28,320","18,840","21,208"
"2017/02/21","768.0","772.0","763.0","771.0","+1.0","22,800","17,474","0","100","0.00","-","-","762.00","740.00","743.87","749.19","817.21","28,880","18,928","21,245"
"2017/02/22","776.0","788.0","773.0","787.0","+16.0","33,300","25,942","0","100","0.00","-","-","771.40","742.48","744.28","749.60","815.70","30,740","18,924","21,597"
"2017/02/23","785.0","792.0","780.0","791.0","+4.0","15,200","11,958","0","1,600","0.00","-","-","777.40","744.96","744.75","750.01","814.38","23,720","19,036","21,504"
"2017/02/24","794.0","795.0","789.0","792.0","+1.0","15,100","11,965","0","100","0.00","-","-","782.20","747.36","745.28","750.41","813.13","21,460","19,244","21,505"
"2017/02/27","788.0","794.0","782.0","790.0","-2.0","15,300","12,077","0","100","0.00","-","-","786.20","749.76","745.79","750.69","811.73","20,340","19,456","21,536"
"2017/02/28","785.0","793.0","785.0","789.0","-1.0","18,800","14,823","0","100","0.00","-","-","789.80","752.16","746.39","751.00","810.30","19,540","19,916","21,680"
"2017/03/01","788.0","792.0","785.0","790.0","+1.0","30,600","24,126","0","600","0.00","-","-","790.40","754.60","747.39","751.19","808.81","19,000","18,944","21,596"
"2017/03/02","790.0","794.0","790.0","793.0","+3.0","12,900","10,221","0","1,100","0.00","-","-","790.80","756.88","748.09","751.36","807.37","18,540","19,136","21,529"
"2017/03/03","793.0","797.0","790.0","795.0","+2.0","30,900","24,540","0","1,100","0.00","-","-","791.40","759.24","749.00","751.38","806.04","21,700","19,132","21,760"
